video_id	left_index	right_index	target_difference	absolute_gap	raw_video_balanced_weight	left_sample_id	right_sample_id	left_label	right_label
juI9KoLA87A	13435	13436	-1.3333333730697632	1.3333333730697632	0.018867924528301886	juI9KoLA87A$_$11	juI9KoLA87A$_$10	1.3333333730697632	2.6666667461395264
juI9KoLA87A	13441	13442	2.6666667461395264	2.6666667461395264	0.018867924528301886	juI9KoLA87A$_$18	juI9KoLA87A$_$1	3.0	0.3333333432674408
juI9KoLA87A	13443	13436	-2.0	2.0	0.018867924528301886	juI9KoLA87A$_$0	juI9KoLA87A$_$10	0.6666666865348816	2.6666667461395264
juI9KoLA87A	13438	13444	1.6666667461395264	1.6666667461395264	0.018867924528301886	juI9KoLA87A$_$15	juI9KoLA87A$_$3	1.3333333730697632	-0.3333333432674408
juI9KoLA87A	13439	13437	-1.0	1.0	0.018867924528301886	juI9KoLA87A$_$14	juI9KoLA87A$_$12	1.0	2.0
juI9KoLA87A	13440	13444	2.6666665077209473	2.6666665077209473	0.018867924528301886	juI9KoLA87A$_$17	juI9KoLA87A$_$3	2.3333332538604736	-0.3333333432674408
juI9KoLA87A	13446	13436	-2.3333334922790527	2.3333334922790527	0.018867924528301886	juI9KoLA87A$_$5	juI9KoLA87A$_$10	0.3333333432674408	2.6666667461395264
juI9KoLA87A	13440	13446	1.9999998807907104	1.9999998807907104	0.018867924528301886	juI9KoLA87A$_$17	juI9KoLA87A$_$5	2.3333332538604736	0.3333333432674408
juI9KoLA87A	13448	13438	-1.0	1.0	0.018867924528301886	juI9KoLA87A$_$7	juI9KoLA87A$_$15	0.3333333432674408	1.3333333730697632
juI9KoLA87A	13441	13443	2.3333332538604736	2.3333332538604736	0.018867924528301886	juI9KoLA87A$_$18	juI9KoLA87A$_$0	3.0	0.6666666865348816
juI9KoLA87A	13435	13441	-1.6666666269302368	1.6666666269302368	0.018867924528301886	juI9KoLA87A$_$11	juI9KoLA87A$_$18	1.3333333730697632	3.0
juI9KoLA87A	13435	13447	1.0	1.0	0.018867924528301886	juI9KoLA87A$_$11	juI9KoLA87A$_$4	1.3333333730697632	0.3333333432674408
juI9KoLA87A	13444	13437	-2.3333332538604736	2.3333332538604736	0.018867924528301886	juI9KoLA87A$_$3	juI9KoLA87A$_$12	-0.3333333432674408	2.0
juI9KoLA87A	13437	13442	1.6666666269302368	1.6666666269302368	0.018867924528301886	juI9KoLA87A$_$12	juI9KoLA87A$_$1	2.0	0.3333333432674408
juI9KoLA87A	13442	13435	-1.0	1.0	0.018867924528301886	juI9KoLA87A$_$1	juI9KoLA87A$_$11	0.3333333432674408	1.3333333730697632
juI9KoLA87A	13436	13442	2.3333334922790527	2.3333334922790527	0.018867924528301886	juI9KoLA87A$_$10	juI9KoLA87A$_$1	2.6666667461395264	0.3333333432674408
juI9KoLA87A	13446	13437	-1.6666666269302368	1.6666666269302368	0.018867924528301886	juI9KoLA87A$_$5	juI9KoLA87A$_$12	0.3333333432674408	2.0
juI9KoLA87A	13439	13444	1.3333333730697632	1.3333333730697632	0.018867924528301886	juI9KoLA87A$_$14	juI9KoLA87A$_$3	1.0	-0.3333333432674408
juI9KoLA87A	13439	13436	-1.6666667461395264	1.6666667461395264	0.018867924528301886	juI9KoLA87A$_$14	juI9KoLA87A$_$10	1.0	2.6666667461395264
juI9KoLA87A	13443	13444	1.0	1.0	0.018867924528301886	juI9KoLA87A$_$0	juI9KoLA87A$_$3	0.6666666865348816	-0.3333333432674408
juI9KoLA87A	13447	13440	-1.9999998807907104	1.9999998807907104	0.018867924528301886	juI9KoLA87A$_$4	juI9KoLA87A$_$17	0.3333333432674408	2.3333332538604736
juI9KoLA87A	13438	13447	1.0	1.0	0.018867924528301886	juI9KoLA87A$_$15	juI9KoLA87A$_$4	1.3333333730697632	0.3333333432674408
juI9KoLA87A	13444	13435	-1.6666667461395264	1.6666667461395264	0.018867924528301886	juI9KoLA87A$_$3	juI9KoLA87A$_$11	-0.3333333432674408	1.3333333730697632
juI9KoLA87A	13441	13437	1.0	1.0	0.018867924528301886	juI9KoLA87A$_$18	juI9KoLA87A$_$12	3.0	2.0
juI9KoLA87A	13447	13437	-1.6666666269302368	1.6666666269302368	0.018867924528301886	juI9KoLA87A$_$4	juI9KoLA87A$_$12	0.3333333432674408	2.0
juI9KoLA87A	13438	13442	1.0	1.0	0.018867924528301886	juI9KoLA87A$_$15	juI9KoLA87A$_$1	1.3333333730697632	0.3333333432674408
juI9KoLA87A	13448	13440	-1.9999998807907104	1.9999998807907104	0.018867924528301886	juI9KoLA87A$_$7	juI9KoLA87A$_$17	0.3333333432674408	2.3333332538604736
juI9KoLA87A	13439	13445	1.3333333730697632	1.3333333730697632	0.018867924528301886	juI9KoLA87A$_$14	juI9KoLA87A$_$2	1.0	-0.3333333432674408
juI9KoLA87A	13442	13440	-1.9999998807907104	1.9999998807907104	0.018867924528301886	juI9KoLA87A$_$1	juI9KoLA87A$_$17	0.3333333432674408	2.3333332538604736
juI9KoLA87A	13435	13448	1.0	1.0	0.018867924528301886	juI9KoLA87A$_$11	juI9KoLA87A$_$7	1.3333333730697632	0.3333333432674408
juI9KoLA87A	13438	13441	-1.6666666269302368	1.6666666269302368	0.018867924528301886	juI9KoLA87A$_$15	juI9KoLA87A$_$18	1.3333333730697632	3.0
juI9KoLA87A	13436	13438	1.3333333730697632	1.3333333730697632	0.018867924528301886	juI9KoLA87A$_$10	juI9KoLA87A$_$15	2.6666667461395264	1.3333333730697632
juI9KoLA87A	13446	13438	-1.0	1.0	0.018867924528301886	juI9KoLA87A$_$5	juI9KoLA87A$_$15	0.3333333432674408	1.3333333730697632
juI9KoLA87A	13437	13443	1.3333332538604736	1.3333332538604736	0.018867924528301886	juI9KoLA87A$_$12	juI9KoLA87A$_$0	2.0	0.6666666865348816
jzNIU-w0MVo	13459	13457	2.0	2.0	0.05555555555555555	jzNIU-w0MVo$_$8	jzNIU-w0MVo$_$7	1.3333333730697632	-0.6666666865348816
jzNIU-w0MVo	13451	13459	-1.6666667461395264	1.6666667461395264	0.05555555555555555	jzNIU-w0MVo$_$12	jzNIU-w0MVo$_$8	-0.3333333432674408	1.3333333730697632
jzNIU-w0MVo	13452	13451	1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$15	jzNIU-w0MVo$_$12	1.0	-0.3333333432674408
jzNIU-w0MVo	13453	13459	-1.6666667461395264	1.6666667461395264	0.05555555555555555	jzNIU-w0MVo$_$14	jzNIU-w0MVo$_$8	-0.3333333432674408	1.3333333730697632
jzNIU-w0MVo	13459	13450	1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$8	jzNIU-w0MVo$_$13	1.3333333730697632	0.0
jzNIU-w0MVo	13457	13452	-1.6666667461395264	1.6666667461395264	0.05555555555555555	jzNIU-w0MVo$_$7	jzNIU-w0MVo$_$15	-0.6666666865348816	1.0
jzNIU-w0MVo	13452	13458	1.0	1.0	0.05555555555555555	jzNIU-w0MVo$_$15	jzNIU-w0MVo$_$9	1.0	0.0
jzNIU-w0MVo	13456	13459	-1.6666667461395264	1.6666667461395264	0.05555555555555555	jzNIU-w0MVo$_$3	jzNIU-w0MVo$_$8	-0.3333333432674408	1.3333333730697632
jzNIU-w0MVo	13452	13454	1.0	1.0	0.05555555555555555	jzNIU-w0MVo$_$15	jzNIU-w0MVo$_$16	1.0	0.0
jzNIU-w0MVo	13450	13452	-1.0	1.0	0.05555555555555555	jzNIU-w0MVo$_$13	jzNIU-w0MVo$_$15	0.0	1.0
jzNIU-w0MVo	13452	13449	1.0	1.0	0.05555555555555555	jzNIU-w0MVo$_$15	jzNIU-w0MVo$_$11	1.0	0.0
jzNIU-w0MVo	13454	13459	-1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$16	jzNIU-w0MVo$_$8	0.0	1.3333333730697632
jzNIU-w0MVo	13459	13458	1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$8	jzNIU-w0MVo$_$9	1.3333333730697632	0.0
jzNIU-w0MVo	13456	13452	-1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$3	jzNIU-w0MVo$_$15	-0.3333333432674408	1.0
jzNIU-w0MVo	13452	13453	1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$15	jzNIU-w0MVo$_$14	1.0	-0.3333333432674408
jzNIU-w0MVo	13455	13459	-1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$19	jzNIU-w0MVo$_$8	0.0	1.3333333730697632
jzNIU-w0MVo	13452	13455	1.0	1.0	0.05555555555555555	jzNIU-w0MVo$_$15	jzNIU-w0MVo$_$19	1.0	0.0
jzNIU-w0MVo	13449	13459	-1.3333333730697632	1.3333333730697632	0.05555555555555555	jzNIU-w0MVo$_$11	jzNIU-w0MVo$_$8	0.0	1.3333333730697632
k1ca_xbhohk	13465	13464	1.0	1.0	0.5	k1ca_xbhohk$_$7	k1ca_xbhohk$_$2	1.0	0.0
k1ca_xbhohk	13463	13465	-1.0	1.0	0.5	k1ca_xbhohk$_$14	k1ca_xbhohk$_$7	0.0	1.0
k4T6GaDrcjs	13473	13475	2.6666667461395264	2.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$4	k4T6GaDrcjs$_$6	1.3333333730697632	-1.3333333730697632
k4T6GaDrcjs	13475	13469	-2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$6	k4T6GaDrcjs$_$0	-1.3333333730697632	0.6666666865348816
k4T6GaDrcjs	13471	13477	1.6666667461395264	1.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$2	k4T6GaDrcjs$_$8	1.3333333730697632	-0.3333333432674408
k4T6GaDrcjs	13467	13470	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$11	k4T6GaDrcjs$_$3	0.3333333432674408	1.3333333730697632
k4T6GaDrcjs	13470	13475	2.6666667461395264	2.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$3	k4T6GaDrcjs$_$6	1.3333333730697632	-1.3333333730697632
k4T6GaDrcjs	13468	13471	-2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$1	k4T6GaDrcjs$_$2	-0.6666666865348816	1.3333333730697632
k4T6GaDrcjs	13472	13475	1.6666667461395264	1.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$5	k4T6GaDrcjs$_$6	0.3333333432674408	-1.3333333730697632
k4T6GaDrcjs	13472	13473	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$5	k4T6GaDrcjs$_$4	0.3333333432674408	1.3333333730697632
k4T6GaDrcjs	13471	13475	2.6666667461395264	2.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$2	k4T6GaDrcjs$_$6	1.3333333730697632	-1.3333333730697632
k4T6GaDrcjs	13474	13473	-2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$7	k4T6GaDrcjs$_$4	-0.6666666865348816	1.3333333730697632
k4T6GaDrcjs	13470	13477	1.6666667461395264	1.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$3	k4T6GaDrcjs$_$8	1.3333333730697632	-0.3333333432674408
k4T6GaDrcjs	13468	13467	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$1	k4T6GaDrcjs$_$11	-0.6666666865348816	0.3333333432674408
k4T6GaDrcjs	13471	13474	2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$2	k4T6GaDrcjs$_$7	1.3333333730697632	-0.6666666865348816
k4T6GaDrcjs	13477	13473	-1.6666667461395264	1.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$8	k4T6GaDrcjs$_$4	-0.3333333432674408	1.3333333730697632
k4T6GaDrcjs	13471	13472	1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$2	k4T6GaDrcjs$_$5	1.3333333730697632	0.3333333432674408
k4T6GaDrcjs	13468	13470	-2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$1	k4T6GaDrcjs$_$3	-0.6666666865348816	1.3333333730697632
k4T6GaDrcjs	13467	13475	1.6666667461395264	1.6666667461395264	0.030303030303030304	k4T6GaDrcjs$_$11	k4T6GaDrcjs$_$6	0.3333333432674408	-1.3333333730697632
k4T6GaDrcjs	13468	13469	-1.3333333730697632	1.3333333730697632	0.030303030303030304	k4T6GaDrcjs$_$1	k4T6GaDrcjs$_$0	-0.6666666865348816	0.6666666865348816
k4T6GaDrcjs	13473	13468	2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$4	k4T6GaDrcjs$_$1	1.3333333730697632	-0.6666666865348816
k4T6GaDrcjs	13474	13472	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$7	k4T6GaDrcjs$_$5	-0.6666666865348816	0.3333333432674408
k4T6GaDrcjs	13470	13474	2.0	2.0	0.030303030303030304	k4T6GaDrcjs$_$3	k4T6GaDrcjs$_$7	1.3333333730697632	-0.6666666865348816
k4T6GaDrcjs	13476	13471	-1.3333333730697632	1.3333333730697632	0.030303030303030304	k4T6GaDrcjs$_$9	k4T6GaDrcjs$_$2	0.0	1.3333333730697632
k4T6GaDrcjs	13469	13477	1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$0	k4T6GaDrcjs$_$8	0.6666666865348816	-0.3333333432674408
k4T6GaDrcjs	13467	13473	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$11	k4T6GaDrcjs$_$4	0.3333333432674408	1.3333333730697632
k4T6GaDrcjs	13470	13476	1.3333333730697632	1.3333333730697632	0.030303030303030304	k4T6GaDrcjs$_$3	k4T6GaDrcjs$_$9	1.3333333730697632	0.0
k4T6GaDrcjs	13476	13473	-1.3333333730697632	1.3333333730697632	0.030303030303030304	k4T6GaDrcjs$_$9	k4T6GaDrcjs$_$4	0.0	1.3333333730697632
k4T6GaDrcjs	13476	13475	1.3333333730697632	1.3333333730697632	0.030303030303030304	k4T6GaDrcjs$_$9	k4T6GaDrcjs$_$6	0.0	-1.3333333730697632
k4T6GaDrcjs	13467	13471	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$11	k4T6GaDrcjs$_$2	0.3333333432674408	1.3333333730697632
k4T6GaDrcjs	13469	13474	1.3333333730697632	1.3333333730697632	0.030303030303030304	k4T6GaDrcjs$_$0	k4T6GaDrcjs$_$7	0.6666666865348816	-0.6666666865348816
k4T6GaDrcjs	13472	13470	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$5	k4T6GaDrcjs$_$3	0.3333333432674408	1.3333333730697632
k4T6GaDrcjs	13477	13475	1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$8	k4T6GaDrcjs$_$6	-0.3333333432674408	-1.3333333730697632
k4T6GaDrcjs	13468	13472	-1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$1	k4T6GaDrcjs$_$5	-0.6666666865348816	0.3333333432674408
k4T6GaDrcjs	13467	13474	1.0	1.0	0.030303030303030304	k4T6GaDrcjs$_$11	k4T6GaDrcjs$_$7	0.3333333432674408	-0.6666666865348816
k5-3KuvCFms	13478	13479	1.6666667461395264	1.6666667461395264	1.0	k5-3KuvCFms$_$0	k5-3KuvCFms$_$7	0.6666666865348816	-1.0
k8NgVOCDYKM	13486	13491	3.3333332538604736	3.3333332538604736	0.025	k8NgVOCDYKM$_$2	k8NgVOCDYKM$_$14	0.3333333432674408	-3.0
k8NgVOCDYKM	13487	13486	-2.6666665077209473	2.6666665077209473	0.025	k8NgVOCDYKM$_$4	k8NgVOCDYKM$_$2	-2.3333332538604736	0.3333333432674408
k8NgVOCDYKM	13481	13483	2.3333334922790527	2.3333334922790527	0.025	k8NgVOCDYKM$_$10	k8NgVOCDYKM$_$21	-0.3333333432674408	-2.6666667461395264
k8NgVOCDYKM	13485	13490	-1.6666666269302368	1.6666666269302368	0.025	k8NgVOCDYKM$_$19	k8NgVOCDYKM$_$17	-1.6666666269302368	0.0
k8NgVOCDYKM	13484	13489	1.0	1.0	0.025	k8NgVOCDYKM$_$22	k8NgVOCDYKM$_$15	-0.3333333432674408	-1.3333333730697632
k8NgVOCDYKM	13483	13486	-3.0	3.0	0.025	k8NgVOCDYKM$_$21	k8NgVOCDYKM$_$2	-2.6666667461395264	0.3333333432674408
k8NgVOCDYKM	13490	13483	2.6666667461395264	2.6666667461395264	0.025	k8NgVOCDYKM$_$17	k8NgVOCDYKM$_$21	0.0	-2.6666667461395264
k8NgVOCDYKM	13491	13488	-2.3333332538604736	2.3333332538604736	0.025	k8NgVOCDYKM$_$14	k8NgVOCDYKM$_$9	-3.0	-0.6666666865348816
k8NgVOCDYKM	13484	13482	1.6666666269302368	1.6666666269302368	0.025	k8NgVOCDYKM$_$22	k8NgVOCDYKM$_$20	-0.3333333432674408	-2.0
k8NgVOCDYKM	13489	13481	-1.0	1.0	0.025	k8NgVOCDYKM$_$15	k8NgVOCDYKM$_$10	-1.3333333730697632	-0.3333333432674408
k8NgVOCDYKM	13490	13491	3.0	3.0	0.025	k8NgVOCDYKM$_$17	k8NgVOCDYKM$_$14	0.0	-3.0
k8NgVOCDYKM	13491	13481	-2.6666667461395264	2.6666667461395264	0.025	k8NgVOCDYKM$_$14	k8NgVOCDYKM$_$10	-3.0	-0.3333333432674408
k8NgVOCDYKM	13484	13483	2.3333334922790527	2.3333334922790527	0.025	k8NgVOCDYKM$_$22	k8NgVOCDYKM$_$21	-0.3333333432674408	-2.6666667461395264
k8NgVOCDYKM	13487	13481	-1.9999998807907104	1.9999998807907104	0.025	k8NgVOCDYKM$_$4	k8NgVOCDYKM$_$10	-2.3333332538604736	-0.3333333432674408
k8NgVOCDYKM	13484	13480	1.0	1.0	0.025	k8NgVOCDYKM$_$22	k8NgVOCDYKM$_$11	-0.3333333432674408	-1.3333333730697632
k8NgVOCDYKM	13491	13484	-2.6666667461395264	2.6666667461395264	0.025	k8NgVOCDYKM$_$14	k8NgVOCDYKM$_$22	-3.0	-0.3333333432674408
k8NgVOCDYKM	13490	13487	2.3333332538604736	2.3333332538604736	0.025	k8NgVOCDYKM$_$17	k8NgVOCDYKM$_$4	0.0	-2.3333332538604736
k8NgVOCDYKM	13489	13486	-1.6666667461395264	1.6666667461395264	0.025	k8NgVOCDYKM$_$15	k8NgVOCDYKM$_$2	-1.3333333730697632	0.3333333432674408
k8NgVOCDYKM	13486	13488	1.0	1.0	0.025	k8NgVOCDYKM$_$2	k8NgVOCDYKM$_$9	0.3333333432674408	-0.6666666865348816
k8NgVOCDYKM	13485	13486	-2.0	2.0	0.025	k8NgVOCDYKM$_$19	k8NgVOCDYKM$_$2	-1.6666666269302368	0.3333333432674408
k8NgVOCDYKM	13481	13482	1.6666666269302368	1.6666666269302368	0.025	k8NgVOCDYKM$_$10	k8NgVOCDYKM$_$20	-0.3333333432674408	-2.0
k8NgVOCDYKM	13480	13490	-1.3333333730697632	1.3333333730697632	0.025	k8NgVOCDYKM$_$11	k8NgVOCDYKM$_$17	-1.3333333730697632	0.0
k8NgVOCDYKM	13490	13482	2.0	2.0	0.025	k8NgVOCDYKM$_$17	k8NgVOCDYKM$_$20	0.0	-2.0
k8NgVOCDYKM	13491	13489	-1.6666666269302368	1.6666666269302368	0.025	k8NgVOCDYKM$_$14	k8NgVOCDYKM$_$15	-3.0	-1.3333333730697632
k8NgVOCDYKM	13485	13491	1.3333333730697632	1.3333333730697632	0.025	k8NgVOCDYKM$_$19	k8NgVOCDYKM$_$14	-1.6666666269302368	-3.0
k8NgVOCDYKM	13482	13486	-2.3333332538604736	2.3333332538604736	0.025	k8NgVOCDYKM$_$20	k8NgVOCDYKM$_$2	-2.0	0.3333333432674408
k8NgVOCDYKM	13480	13491	1.6666666269302368	1.6666666269302368	0.025	k8NgVOCDYKM$_$11	k8NgVOCDYKM$_$14	-1.3333333730697632	-3.0
k8NgVOCDYKM	13483	13489	-1.3333333730697632	1.3333333730697632	0.025	k8NgVOCDYKM$_$21	k8NgVOCDYKM$_$15	-2.6666667461395264	-1.3333333730697632
k8NgVOCDYKM	13488	13483	2.0	2.0	0.025	k8NgVOCDYKM$_$9	k8NgVOCDYKM$_$21	-0.6666666865348816	-2.6666667461395264
k8NgVOCDYKM	13487	13488	-1.6666665077209473	1.6666665077209473	0.025	k8NgVOCDYKM$_$4	k8NgVOCDYKM$_$9	-2.3333332538604736	-0.6666666865348816
k8NgVOCDYKM	13488	13482	1.3333332538604736	1.3333332538604736	0.025	k8NgVOCDYKM$_$9	k8NgVOCDYKM$_$20	-0.6666666865348816	-2.0
k8NgVOCDYKM	13487	13484	-1.9999998807907104	1.9999998807907104	0.025	k8NgVOCDYKM$_$4	k8NgVOCDYKM$_$22	-2.3333332538604736	-0.3333333432674408
k8NgVOCDYKM	13485	13483	1.0000001192092896	1.0000001192092896	0.025	k8NgVOCDYKM$_$19	k8NgVOCDYKM$_$21	-1.6666666269302368	-2.6666667461395264
k8NgVOCDYKM	13480	13486	-1.6666667461395264	1.6666667461395264	0.025	k8NgVOCDYKM$_$11	k8NgVOCDYKM$_$2	-1.3333333730697632	0.3333333432674408
k8NgVOCDYKM	13482	13491	1.0	1.0	0.025	k8NgVOCDYKM$_$20	k8NgVOCDYKM$_$14	-2.0	-3.0
k8NgVOCDYKM	13480	13481	-1.0	1.0	0.025	k8NgVOCDYKM$_$11	k8NgVOCDYKM$_$10	-1.3333333730697632	-0.3333333432674408
k8NgVOCDYKM	13484	13485	1.3333332538604736	1.3333332538604736	0.025	k8NgVOCDYKM$_$22	k8NgVOCDYKM$_$19	-0.3333333432674408	-1.6666666269302368
k8NgVOCDYKM	13483	13480	-1.3333333730697632	1.3333333730697632	0.025	k8NgVOCDYKM$_$21	k8NgVOCDYKM$_$11	-2.6666667461395264	-1.3333333730697632
k8NgVOCDYKM	13481	13485	1.3333332538604736	1.3333332538604736	0.025	k8NgVOCDYKM$_$10	k8NgVOCDYKM$_$19	-0.3333333432674408	-1.6666666269302368
k8NgVOCDYKM	13489	13490	-1.3333333730697632	1.3333333730697632	0.025	k8NgVOCDYKM$_$15	k8NgVOCDYKM$_$17	-1.3333333730697632	0.0
kCQqLNiO0mk	13495	13503	3.0	3.0	0.017857142857142856	kCQqLNiO0mk$_$15	kCQqLNiO0mk$_$7	1.3333333730697632	-1.6666666269302368
kCQqLNiO0mk	13497	13495	-2.6666667461395264	2.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$17	kCQqLNiO0mk$_$15	-1.3333333730697632	1.3333333730697632
kCQqLNiO0mk	13494	13503	2.3333332538604736	2.3333332538604736	0.017857142857142856	kCQqLNiO0mk$_$12	kCQqLNiO0mk$_$7	0.6666666865348816	-1.6666666269302368
kCQqLNiO0mk	13497	13506	-1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$17	kCQqLNiO0mk$_$8	-1.3333333730697632	0.3333333432674408
kCQqLNiO0mk	13501	13497	1.0	1.0	0.017857142857142856	kCQqLNiO0mk$_$3	kCQqLNiO0mk$_$17	-0.3333333432674408	-1.3333333730697632
kCQqLNiO0mk	13503	13500	-2.6666665077209473	2.6666665077209473	0.017857142857142856	kCQqLNiO0mk$_$7	kCQqLNiO0mk$_$0	-1.6666666269302368	1.0
kCQqLNiO0mk	13494	13497	2.0	2.0	0.017857142857142856	kCQqLNiO0mk$_$12	kCQqLNiO0mk$_$17	0.6666666865348816	-1.3333333730697632
kCQqLNiO0mk	13497	13499	-1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$17	kCQqLNiO0mk$_$1	-1.3333333730697632	0.3333333432674408
kCQqLNiO0mk	13494	13501	1.0	1.0	0.017857142857142856	kCQqLNiO0mk$_$12	kCQqLNiO0mk$_$3	0.6666666865348816	-0.3333333432674408
kCQqLNiO0mk	13497	13500	-2.3333334922790527	2.3333334922790527	0.017857142857142856	kCQqLNiO0mk$_$17	kCQqLNiO0mk$_$0	-1.3333333730697632	1.0
kCQqLNiO0mk	13494	13502	1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$12	kCQqLNiO0mk$_$2	0.6666666865348816	-1.0
kCQqLNiO0mk	13499	13495	-1.0	1.0	0.017857142857142856	kCQqLNiO0mk$_$1	kCQqLNiO0mk$_$15	0.3333333432674408	1.3333333730697632
kCQqLNiO0mk	13500	13502	2.0	2.0	0.017857142857142856	kCQqLNiO0mk$_$0	kCQqLNiO0mk$_$2	1.0	-1.0
kCQqLNiO0mk	13498	13495	-1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$16	kCQqLNiO0mk$_$15	-0.3333333432674408	1.3333333730697632
kCQqLNiO0mk	13494	13496	1.0	1.0	0.017857142857142856	kCQqLNiO0mk$_$12	kCQqLNiO0mk$_$14	0.6666666865348816	-0.3333333432674408
kCQqLNiO0mk	13502	13495	-2.3333334922790527	2.3333334922790527	0.017857142857142856	kCQqLNiO0mk$_$2	kCQqLNiO0mk$_$15	-1.0	1.3333333730697632
kCQqLNiO0mk	13495	13501	1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$15	kCQqLNiO0mk$_$3	1.3333333730697632	-0.3333333432674408
kCQqLNiO0mk	13498	13500	-1.3333333730697632	1.3333333730697632	0.017857142857142856	kCQqLNiO0mk$_$16	kCQqLNiO0mk$_$0	-0.3333333432674408	1.0
kCQqLNiO0mk	13499	13503	2.0	2.0	0.017857142857142856	kCQqLNiO0mk$_$1	kCQqLNiO0mk$_$7	0.3333333432674408	-1.6666666269302368
kCQqLNiO0mk	13496	13495	-1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$14	kCQqLNiO0mk$_$15	-0.3333333432674408	1.3333333730697632
kCQqLNiO0mk	13493	13498	1.0	1.0	0.017857142857142856	kCQqLNiO0mk$_$13	kCQqLNiO0mk$_$16	0.6666666865348816	-0.3333333432674408
kCQqLNiO0mk	13492	13495	-2.3333334922790527	2.3333334922790527	0.017857142857142856	kCQqLNiO0mk$_$11	kCQqLNiO0mk$_$15	-1.0	1.3333333730697632
kCQqLNiO0mk	13493	13502	1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$13	kCQqLNiO0mk$_$2	0.6666666865348816	-1.0
kCQqLNiO0mk	13502	13506	-1.3333333730697632	1.3333333730697632	0.017857142857142856	kCQqLNiO0mk$_$2	kCQqLNiO0mk$_$8	-1.0	0.3333333432674408
kCQqLNiO0mk	13493	13503	2.3333332538604736	2.3333332538604736	0.017857142857142856	kCQqLNiO0mk$_$13	kCQqLNiO0mk$_$7	0.6666666865348816	-1.6666666269302368
kCQqLNiO0mk	13503	13504	-1.6666666269302368	1.6666666269302368	0.017857142857142856	kCQqLNiO0mk$_$7	kCQqLNiO0mk$_$6	-1.6666666269302368	0.0
kCQqLNiO0mk	13499	13492	1.3333333730697632	1.3333333730697632	0.017857142857142856	kCQqLNiO0mk$_$1	kCQqLNiO0mk$_$11	0.3333333432674408	-1.0
kCQqLNiO0mk	13503	13506	-2.0	2.0	0.017857142857142856	kCQqLNiO0mk$_$7	kCQqLNiO0mk$_$8	-1.6666666269302368	0.3333333432674408
kCQqLNiO0mk	13493	13492	1.6666667461395264	1.6666667461395264	0.017857142857142856	kCQqLNiO0mk$_$13	kCQqLNiO0mk$_$11	0.6666666865348816	-1.0
kCQqLNiO0mk	13497	13504	-1.3333333730697632	1.3333333730697632	0.017857142857142856	kCQqLNiO0mk$_$17	kCQqLNiO0mk$_$6	-1.3333333730697632	0.0
kCQqLNiO0mk	13493	13497	2.0	2.0	0.017857142857142856	kCQqLNiO0mk$_$13	kCQqLNiO0mk$_$17	0.6666666865348816	-1.3333333730697632
