split	video_id	clip_count	label_mean	label_std	label_min	label_max
train	npIVLL_fTf0	11	-1.272727370262146	1.153109073638916	-2.6666667461395264	1.6666666269302368
train	nsLACXjD4KU	4	-0.9166666269302368	0.862006664276123	-2.3333332538604736	0.0
train	nw6Kf3AtCz4	33	0.9898990392684937	0.534876823425293	0.0	2.0
train	nxksB2kDJ6o	2	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	nz2vkMyqfeE	6	0.7222222685813904	0.5241100788116455	0.0	1.3333333730697632
train	o1cRmT9qnOc	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	o2bNnLOEEC0	4	-1.5	0.5	-2.0	-1.0
train	o2miCpS7Hwo	3	1.3333333730697632	0.2721655070781708	1.0	1.6666666269302368
train	o4b7hjQwpv0	10	0.366666704416275	0.31446605920791626	0.0	1.0
train	o63doZKEIds	9	0.07407407462596893	0.6625386476516724	-1.3333333730697632	1.0
train	o7vcTMAX9fQ	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	o8OZGBDPD8M	7	-0.5238094925880432	0.9404008388519287	-2.0	1.0
train	oANUXY3xXKM	8	-0.083333320915699	0.9965217113494873	-1.6666666269302368	1.3333333730697632
train	oCsrnIomHos	5	0.06666667759418488	0.9043107032775879	-1.3333333730697632	1.3333333730697632
train	oDznO5w3v0U	3	0.6666666865348816	0.4714045226573944	0.0	1.0
train	oGnKsroR0R0	18	-0.037037041038274765	1.3557780981063843	-2.3333332538604736	2.3333332538604736
train	oHV99Y_EWfI	14	0.9047619700431824	0.7911069989204407	0.0	2.6666667461395264
train	oK951Y2N_k0	1	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	oNCvb0F-c88	1	0.0	0.0	0.0	0.0
train	oO61Ma17tRA	3	-0.8888888955116272	0.15713483095169067	-1.0	-0.6666666865348816
train	oOhxCwkZsUI	2	0.0	0.0	0.0	0.0
train	oPvUDLhTrjI	11	1.121212124824524	0.8441447019577026	-0.3333333432674408	2.3333332538604736
train	oVqBUyKvgdU	6	0.4444445073604584	0.4581228494644165	-0.3333333432674408	1.0
train	oW1OEsP7Dds	3	0.0	0.27216553688049316	-0.3333333432674408	0.3333333432674408
train	oWAyEzyp2xQ	12	-0.4722222089767456	0.8655798435211182	-1.6666666269302368	1.3333333730697632
train	oZkWWCQw2Js	3	0.2222222238779068	0.31426969170570374	0.0	0.6666666865348816
train	oaC1UATdtAg	5	0.5333333015441895	0.45215535163879395	0.0	1.3333333730697632
train	obnOnuzb-Xw	5	0.20000000298023224	0.45215538144111633	-0.3333333432674408	0.6666666865348816
train	oecQ9yDtfx0	3	0.7777778506278992	0.566557765007019	0.0	1.3333333730697632
train	ogGweZUAVtU	52	0.30128204822540283	0.4299652874469757	-0.3333333432674408	1.6666666269302368
train	oj7A8mpuBeQ	13	0.3589743375778198	0.5617667436599731	-1.0	1.3333333730697632
train	olVQZV_1rdA	2	0.5	0.1666666716337204	0.3333333432674408	0.6666666865348816
train	olcPEN9x5VY	10	0.8666666746139526	0.5999999642372131	0.3333333432674408	2.3333332538604736
train	omBcvw7izuM	14	0.5714285969734192	0.5966649651527405	-0.3333333432674408	1.3333333730697632
train	omHQ68k50XY	8	0.2916666567325592	0.6757197976112366	-1.3333333730697632	1.0
train	ooGB4BLK9PM	1	0.0	0.0	0.0	0.0
train	opHUZsc2WO8	2	0.5	0.1666666716337204	0.3333333432674408	0.6666666865348816
train	otna1VHHCow	6	1.0	0.6085806488990784	0.0	2.0
train	ou6S6fbfBWU	2	0.0	0.0	0.0	0.0
train	ouhCx4TgHlE	3	-0.7777778506278992	0.31426969170570374	-1.0	-0.3333333432674408
train	owT0_Xfu8a0	2	0.8333333730697632	0.5	0.3333333432674408	1.3333333730697632
train	oyHKiX5YGDE	11	0.3333333432674408	0.5504818558692932	-0.3333333432674408	1.3333333730697632
train	p18PVgfxook	1	0.0	0.0	0.0	0.0
train	p19Hsjx2xgI	4	0.5833333730697632	0.4930066764354706	0.0	1.3333333730697632
train	p4IeTRNcxc4	3	0.2222222238779068	0.31426969170570374	0.0	0.6666666865348816
train	p5LEk2u8tXk	7	1.0476189851760864	0.3299144208431244	0.6666666865348816	1.6666666269302368
train	pAclBdj20ZU	12	0.75	0.9440358877182007	-0.6666666865348816	2.6666667461395264
train	pC0zFF8CXXk	2	1.0	0.3333333432674408	0.6666666865348816	1.3333333730697632
train	pFh-SLxltms	16	0.7083333134651184	0.8809322714805603	-0.6666666865348816	2.0
train	pI5Kng_GuLE	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	pIMByitigYI	12	0.3333333432674408	0.3333333432674408	0.0	1.0
train	pKXaKinzTmY	4	0.0833333358168602	0.14433756470680237	0.0	0.3333333432674408
train	pU-MjERGTUk	1	1.0	0.0	1.0	1.0
train	pVzHaakhKAw	2	0.0	0.3333333432674408	-0.3333333432674408	0.3333333432674408
train	pY4ovojS4rk	3	0.0	0.0	0.0	0.0
train	pYUTSG9frAk	4	0.5833333730697632	0.4930066466331482	0.0	1.3333333730697632
train	pbFwuNCQlH8	9	0.03703703731298447	0.33126935362815857	-0.6666666865348816	0.6666666865348816
train	pf-78LF4ORE	18	0.7407407164573669	0.7742423415184021	0.0	3.0
train	pf6HYOOwfGE	1	0.0	0.0	0.0	0.0
train	pfCPogxnUfw	16	-0.0416666679084301	1.0466547012329102	-2.0	1.6666666269302368
train	pjWLxORDDP4	1	2.3333332538604736	0.0	2.3333332538604736	2.3333332538604736
train	pkH2TfFN-6s	1	2.0	0.0	2.0	2.0
train	plsot5mFAtQ	3	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	pnSRLB6anIM	7	0.6666666865348816	0.4364357888698578	0.0	1.3333333730697632
train	po5jCjnxW1w	1	0.0	0.0	0.0	0.0
train	pqAGD3ijMPw	2	-0.8333333730697632	0.1666666567325592	-1.0	-0.6666666865348816
train	ptgBkE_e5js	2	-0.1666666567325592	0.8333333730697632	-1.0	0.6666666865348816
train	pttwIaJmfcU	3	0.1111111119389534	0.15713484585285187	0.0	0.3333333432674408
train	pu1C7tmYHxI	3	1.0	0.27216553688049316	0.6666666865348816	1.3333333730697632
train	puum3vabpb4	19	0.3333333730697632	0.551446795463562	-0.6666666865348816	1.3333333730697632
train	pvlmYjQdRmA	1	0.0	0.0	0.0	0.0
train	pwj9YeMJC08	8	-0.2083333432674408	0.40611642599105835	-1.0	0.3333333432674408
train	pzUplbeH_fg	1	0.0	0.0	0.0	0.0
train	q-0gu48ClF4	4	0.1666666567325592	1.1666667461395264	-1.0	2.0
train	q1_knonj0Lw	15	0.444444477558136	0.6629526019096375	-0.6666666865348816	1.6666666269302368
train	q3QUybiOYeU	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	q4hP2j7oewo	2	0.0	0.3333333432674408	-0.3333333432674408	0.3333333432674408
train	q7BxnIM2_z0	1	2.0	0.0	2.0	2.0
train	qCUg4ek1PPE	2	0.5	0.1666666716337204	0.3333333432674408	0.6666666865348816
train	qDIh6YNbIMU	10	0.0	0.14907120168209076	-0.3333333432674408	0.3333333432674408
train	qEkFReBuwxc	14	0.761904776096344	1.0190922021865845	-1.3333333730697632	2.6666667461395264
train	qFppeQvdfxI	8	1.0416667461395264	0.563656210899353	0.0	1.6666666269302368
train	qFsGMA75-oQ	4	1.1666666269302368	0.8660253286361694	0.3333333432674408	2.3333332538604736
train	qJBQH14qtHc	8	0.9583333134651184	0.8239049911499023	-0.3333333432674408	2.0
train	qJZlp9uxoTU	16	0.1041666567325592	1.0847346782684326	-1.3333333730697632	2.3333332538604736
train	qJh6x4wmmh8	4	0.4166666567325592	1.1149240732192993	-1.0	1.6666666269302368
train	qP4uuMI-JSk	6	0.7777777314186096	0.566557765007019	0.3333333432674408	2.0
train	qXisb7w9LjM	3	0.3333333432674408	0.471404492855072	0.0	1.0
train	qYJtbgLqizk	2	1.5	1.1666667461395264	0.3333333432674408	2.6666667461395264
train	qaoSn1eEyq0	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	qbIajpM7U3Y	4	0.5	0.5527707934379578	0.0	1.3333333730697632
train	qd6YuFGcBGk	9	0.8148148059844971	0.7046776413917542	-0.3333333432674408	2.3333332538604736
train	qdeQg5dZb2E	3	0.2222222238779068	0.6285393834114075	-0.6666666865348816	0.6666666865348816
train	qed3medhsj4	5	0.6000000238418579	0.6463572978973389	-0.3333333432674408	1.6666666269302368
train	qjMyjLSORY4	20	1.0666667222976685	0.7644896507263184	0.0	2.3333332538604736
train	qkWdc-E6jGI	7	-0.0476190522313118	0.517275333404541	-0.6666666865348816	1.0
train	qlDT-bmIzQI	5	1.399999976158142	0.9285591840744019	0.3333333432674408	3.0
train	qlDiE1d45Bc	6	0.1111111044883728	0.5328701734542847	-0.6666666865348816	1.0
train	qmx0nQZYHIo	2	0.1666666716337204	0.5	-0.3333333432674408	0.6666666865348816
train	qo2reupzUE0	4	-0.4166666567325592	0.759202778339386	-1.6666666269302368	0.3333333432674408
train	qpht9L3s9G4	2	0.3333333432674408	0.3333333432674408	0.0	0.6666666865348816
train	qrI7XCKRFNk	6	-0.0555555559694767	0.22906142473220825	-0.3333333432674408	0.3333333432674408
train	qrSW93EtuMc	2	1.1666666269302368	0.4999999701976776	0.6666666865348816	1.6666666269302368
train	qszy_WSRFUM	7	0.4285714328289032	0.7063046097755432	-1.0	1.3333333730697632
train	qtI3CB1jslQ	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	qvIhzmujTi8	3	-0.2222222238779068	0.31426969170570374	-0.6666666865348816	0.0
train	qyJiDgtj6YE	7	0.0476190447807312	0.48562091588974	-0.6666666865348816	1.0
train	r1erb5PSm1A	7	0.714285671710968	0.6023386120796204	-0.3333333432674408	1.6666666269302368
train	r4ul1wl_1T8	6	0.1666666716337204	0.3191423714160919	-0.3333333432674408	0.6666666865348816
train	r8OPmbZZlpE	3	0.8888888955116272	0.4157397150993347	0.3333333432674408	1.3333333730697632
train	r917wP1qsL4	3	0.3333333432674408	0.27216553688049316	0.0	0.6666666865348816
train	rApOTQgFW6Y	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	rB6WmWvvyxg	8	-0.2083333283662796	0.40611642599105835	-0.6666666865348816	0.6666666865348816
train	rBWeo_rEdcU	12	0.1666666716337204	0.2545875608921051	-0.3333333432674408	0.6666666865348816
train	rC7qKZMKa0U	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	rCQYq4T8SEI	5	-0.8666666150093079	1.0456258058547974	-2.0	1.0
train	rEWQW_ibDwg	8	0.0833333358168602	0.8936504125595093	-1.0	1.6666666269302368
train	rFHIApgUtoI	6	0.2777777910232544	0.487498015165329	-0.6666666865348816	0.6666666865348816
train	rLHJ_ebXCHQ	8	0.25	0.6400954723358154	-0.6666666865348816	1.3333333730697632
train	rNXM3avNBKk	4	0.166666641831398	1.2133517265319824	-1.3333333730697632	1.6666666269302368
train	rVG8gOAY0JE	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	rWjPSlzUc-8	2	2.3333334922790527	0.3333333730697632	2.0	2.6666667461395264
train	rZqWAnrJ1Nc	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	r_vjlTcrI-U	3	0.2222222089767456	0.7856742143630981	-0.3333333432674408	1.3333333730697632
train	raQ9Pcgo-II	4	-0.25	0.6400954723358154	-1.3333333730697632	0.3333333432674408
train	rexJoy4RMdY	4	-0.25	0.4330126941204071	-1.0	0.0
train	rsQRiALH5FU	4	0.8333333730697632	0.726483166217804	0.0	2.0
train	rv1gp0wEhI0	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	rvQ2cRnroOU	11	0.1515151709318161	0.4575657248497009	-1.0	0.6666666865348816
train	rwe-hBNpzH8	3	-0.5555555820465088	0.566557765007019	-1.3333333730697632	0.0
train	rz4Ax6xfZHQ	9	0.8518518209457397	0.7874181270599365	-0.6666666865348816	2.0
train	rzsk_IvI7bQ	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	s0PUurm1ONo	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	s1Yo_MCiMPc	8	-0.0416666679084301	0.11023964732885361	-0.3333333432674408	0.0
train	s1tVE8g6JBc	2	-1.0	1.0	-2.0	0.0
train	s2oX3zxWuEI	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	s53UAEi7JEY	3	0.1111111119389534	0.15713484585285187	0.0	0.3333333432674408
train	sC1NvtirijU	22	0.9848483800888062	0.6314746737480164	-0.5	2.3333332538604736
train	sFLTjqVS7AE	4	0.9166666269302368	0.759202778339386	-0.3333333432674408	1.6666666269302368
train	sFxUNO2HOKY	6	0.5000000596046448	0.9953595995903015	-1.0	2.0
train	sIGAq2J4KKI	3	1.4444442987442017	0.8314793705940247	0.3333333432674408	2.3333332538604736
train	sK9_de5Jx4U	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	sKwPCpFtUUI	3	0.7777777314186096	0.8748897910118103	0.0	2.0
train	sLaTZtL0ZIk	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	sMnbpyFqrlE	10	0.03333332762122154	0.887568473815918	-1.0	2.3333332538604736
train	sPxoGNvnVzg	5	1.4000000953674316	0.6798692941665649	0.6666666865348816	2.6666667461395264
train	sRMdbZVjhis	2	-0.3333333134651184	2.0	-2.3333332538604736	1.6666666269302368
train	sRex0-9yFFc	3	0.0	0.0	0.0	0.0
train	sU40irMa-so	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	sWsDAG6x9n0	3	2.3333332538604736	0.27216556668281555	2.0	2.6666667461395264
train	sjoArVtU8-o	9	1.2962963581085205	0.5078262090682983	0.6666666865348816	2.3333332538604736
train	skp_SpnIOCM	3	0.8888888955116272	0.31426969170570374	0.6666666865348816	1.3333333730697632
train	slLRsFFiiRc	4	0.0833333358168602	0.14433757960796356	0.0	0.3333333432674408
train	sn1fEo72gJM	5	0.3333333432674408	0.21081852912902832	0.0	0.6666666865348816
train	snVkfJKvjwk	3	-0.8888888359069824	0.5665577054023743	-1.6666666269302368	-0.3333333432674408
train	soqnBdPOwoo	8	0.5416666865348816	0.5758448243141174	0.0	1.3333333730697632
train	sqADHmnM164	1	0.0	0.0	0.0	0.0
train	srbrWyZRMCI	12	1.0277777910232544	0.4185144007205963	0.3333333432674408	2.0
train	ssH8WQF4eN0	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	sw-smuVRByI	8	-0.1666666716337204	0.5773503184318542	-1.3333333730697632	0.6666666865348816
train	t-wXEPHHtME	3	0.2222222238779068	0.15713484585285187	0.0	0.3333333432674408
train	t0Wi5Nb6kbI	4	-0.25	0.6400954723358154	-1.3333333730697632	0.3333333432674408
train	t2U7w3K2qac	2	1.0	0.3333333432674408	0.6666666865348816	1.3333333730697632
train	t4-ZulW5np4	5	1.0	0.9189366102218628	-0.6666666865348816	2.0
train	t7a3zECpT4k	4	-0.4166666865348816	0.4930066466331482	-1.0	0.3333333432674408
train	t80DGfWJ3fI	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	tL8RzwWSmAE	4	0.1666666716337204	0.6871842741966248	-0.6666666865348816	1.0
train	tQk-eoA7JyE	2	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	tRSPfPlNbMU	4	0.08333335071802139	0.6400954723358154	-1.0	0.6666666865348816
train	tUTf9R5u6r0	1	1.6666666269302368	0.0	1.6666666269302368	1.6666666269302368
train	tXQQ0joMq1Q	1	0.0	0.0	0.0	0.0
train	tXxXhGD1aMo	5	1.466666579246521	0.5811865329742432	0.6666666865348816	2.3333332538604736
train	tXxf6-CilNI	9	-0.07407407462596893	0.2618913948535919	-0.6666666865348816	0.3333333432674408
train	ta26Z2YEVMQ	4	-0.4166666269302368	1.3202482461929321	-2.3333332538604736	1.3333333730697632
train	taCchyi5h68	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	taGs3-SMoYM	6	1.0555555820465088	0.22906142473220825	0.6666666865348816	1.3333333730697632
train	tdIZZ9v0IGA	6	0.2222222238779068	0.49690401554107666	-0.3333333432674408	1.0
train	tgrxA3CiBv0	10	0.699999988079071	0.7520341873168945	-0.6666666865348816	2.3333332538604736
train	tnhRxo-g3Xw	1	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	trQLgl6ncmk	5	-0.13333332538604736	0.6182412505149841	-1.3333333730697632	0.3333333432674408
train	tv8IhQZQuJI	11	0.3030302822589874	1.039177417755127	-1.6666666269302368	2.0
train	tvE_DucE0_k	5	0.6666666865348816	0.7601169943809509	-0.6666666865348816	1.3333333730697632
train	tw2xFbfgV4U	11	0.27272728085517883	0.6789502501487732	-1.3333333730697632	1.3333333730697632
train	txjqbr6FoZs	8	0.7916667461395264	0.5253966450691223	0.0	1.6666666269302368
train	u6H0sVuY1ac	2	0.6666666865348816	0.3333333134651184	0.3333333432674408	1.0
train	u8ViR4L2cVk	3	0.2222222238779068	0.8748897910118103	-1.0	1.0
train	u94VPxEIJPg	8	-0.4583333432674408	0.33071890473365784	-1.0	0.0
train	uAExKaLeOl8	8	0.4166666865348816	0.363241583108902	0.0	1.0
train	uBgRo9tnv-I	8	0.0416666716337204	0.5384520292282104	-1.0	1.0
train	uITHY4LORDs	3	-0.4444444477558136	0.31426969170570374	-0.6666666865348816	0.0
train	uN0d3ZOkDp8	4	1.6666666269302368	0.527046263217926	1.0	2.3333332538604736
train	uQds2dN1AiM	1	1.0	0.0	1.0	1.0
train	uTWeng4h5eM	5	0.20000000298023224	0.1632993221282959	0.0	0.3333333432674408
train	uU_3tbZ1zG8	12	0.8333333134651184	1.0758287906646729	-1.3333333730697632	2.0
train	uWW1ejwFURI	1	0.0	0.0	0.0	0.0
train	uXYAfpQUYVE	10	0.2666666507720947	0.9637887477874756	-1.6666666269302368	1.6666666269302368
train	uYzZB4ccG1Q	30	0.7111110091209412	0.7828406095504761	-1.3333333730697632	2.3333332538604736
train	ueCWy7aTmyo	20	0.29999998211860657	0.5953523516654968	-1.3333333730697632	1.6666666269302368
train	uea5xJZygsc	2	1.1666666269302368	0.4999999701976776	0.6666666865348816	1.6666666269302368
train	uxHBEfIhY-E	7	-8.514949634275126e-09	0.4364357888698578	-0.3333333432674408	1.0
train	uy9MGhVqCp8	7	0.6190475821495056	0.6023386120796204	-0.3333333432674408	1.3333333730697632
train	uyOrVTq8Tjk	5	1.133333444595337	0.8055363893508911	0.3333333432674408	2.6666667461395264
train	uyeQsv2tq44	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	v0a8N7Y-Vfc	3	1.0000001192092896	0.27216553688049316	0.6666666865348816	1.3333333730697632
train	v1GKBjohgHc	5	-0.06666674464941025	1.8427034616470337	-2.0	2.3333332538604736
train	v2DFe9X-jCY	9	0.8148148059844971	0.6499974131584167	-0.3333333432674408	1.6666666269302368
train	v3l56fl6aJM	3	0.3333333432674408	0.7200822830200195	-0.3333333432674408	1.3333333730697632
train	v45zoIrjoTo	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	v5AAvrZuR2U	5	0.20000000298023224	0.2666666805744171	0.0	0.6666666865348816
train	v73dbqOUoXQ	2	0.8333333730697632	0.5	0.3333333432674408	1.3333333730697632
train	v9GshyXtiWg	9	0.7037037014961243	0.5543196201324463	-0.3333333432674408	1.6666666269302368
train	vA68fTqDars	2	0.0	0.0	0.0	0.0
train	vCWpKubBbcw	2	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	vM3YB7LmMq4	49	0.7959184646606445	0.6522812843322754	0.0	2.3333332538604736
train	vM7m581tHn0	9	0.0	0.3513641953468323	-0.6666666865348816	0.6666666865348816
train	vM9AH4EqCaA	3	0.6666666865348816	0.2721655070781708	0.3333333432674408	1.0
train	vNID-RVhWcQ	3	1.0	1.3608276844024658	-0.6666666865348816	2.6666667461395264
train	vRhj2bLo1ho	8	-0.04166668653488159	0.6548431515693665	-1.3333333730697632	1.0
train	vRydHjRzDX0	6	0.3888889253139496	0.3557291328907013	0.0	1.0
train	vXABB4tBBUU	6	0.5	0.6009252071380615	0.0	1.6666666269302368
train	vYOr36tdcpc	3	0.6666666865348816	0.5443310737609863	0.0	1.3333333730697632
train	vbVLgaP5IYU	3	-0.3333333432674408	0.7200822830200195	-1.3333333730697632	0.3333333432674408
train	veHYwR7ge6Y	1	2.3333332538604736	0.0	2.3333332538604736	2.3333332538604736
train	vlnKSMw5v1o	6	0.3333333432674408	0.922958254814148	-1.3333333730697632	1.3333333730697632
train	vop7tN_K64I	6	0.1666666716337204	0.3726780116558075	-0.3333333432674408	0.6666666865348816
train	vqBRkjHWjXM	1	0.0	0.0	0.0	0.0
train	vrgwwihTxVQ	2	0.0	0.0	0.0	0.0
train	vttEPA6Xffk	5	0.13333334028720856	0.6863753795623779	-0.6666666865348816	1.3333333730697632
train	vwUBtNvjrU4	14	0.1190476268529892	0.44734033942222595	-1.0	1.0
train	vx8j_4DMqh4	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	w-PFjo89Dpw	9	0.1111111119389534	0.27216553688049316	-0.3333333432674408	0.6666666865348816
train	w1MxXu5D7ho	3	0.6666666865348816	1.440164566040039	-1.3333333730697632	2.0
train	w44JDB1NmqM	4	0.3333333432674408	0.527046263217926	-0.3333333432674408	1.0
train	w4xIyGs-3wc	2	-1.3333332538604736	0.3333333134651184	-1.6666666269302368	-1.0
train	w8TXP0iz29A	4	-0.1666666716337204	0.1666666716337204	-0.3333333432674408	0.0
train	wCbQxI_-GKU	1	0.6666666865348816	0.0	0.6666666865348816	0.6666666865348816
train	wCtZdAdoIm8	2	0.1666666716337204	0.1666666716337204	0.0	0.3333333432674408
train	wEs7pJH2mqQ	5	-0.4000000059604645	0.9752492904663086	-1.3333333730697632	1.3333333730697632
train	wHQYmMZzyJY	11	0.8787879347801208	0.5369710326194763	0.0	2.0
train	wI7DDCRh4Nw	7	0.4285714328289032	0.7911069989204407	-0.6666666865348816	1.6666666269302368
train	wLJohZMqR-g	2	0.0	0.0	0.0	0.0
train	wLj_gnNON7A	21	-0.8095238208770752	0.8201912045478821	-2.6666667461395264	0.3333333432674408
train	wLrgvSYLPUI	5	1.399999976158142	0.7717224359512329	0.3333333432674408	2.3333332538604736
train	wMggOhhVouA	2	0.0	0.0	0.0	0.0
train	wNx1ZnQ0MDQ	5	0.6666666865348816	0.5577734112739563	0.0	1.3333333730697632
train	wOKWTFYYMuk	4	0.5833333730697632	0.4330126941204071	0.0	1.0
train	wOjnqud5GBA	7	0.2857142984867096	0.3749527633190155	0.0	1.0
train	wQkNqbrAlB4	1	0.0	0.0	0.0	0.0
train	wR3zalLV_6c	15	0.13333334028720856	0.8589399456977844	-1.0	1.3333333730697632
train	wRKVNiABc0w	17	0.039215683937072754	0.7573806643486023	-1.0	1.6666666269302368
train	wUf6AvCMHbQ	1	1.0	0.0	1.0	1.0
train	wVdoIjg3ZFQ	6	0.2222222536802292	0.9362388849258423	-1.6666666269302368	1.3333333730697632
train	wXuBJvzeC1Q	4	0.4166666865348816	0.4330126941204071	0.0	1.0
train	wY8JbFOsp5E	2	0.5	0.5	0.0	1.0
train	w_qYZSVx2dM	7	0.761904776096344	0.635317325592041	0.0	2.0
train	wb7CfuiIZFQ	1	1.3333333730697632	0.0	1.3333333730697632	1.3333333730697632
train	wd-LTpCtAzw	9	1.0370370149612427	0.9742922782897949	-0.6666666865348816	2.3333332538604736
train	wdU-0bttAkc	2	0.1666666716337204	0.5	-0.3333333432674408	0.6666666865348816
train	werKCgZ5dFE	5	-0.13333334028720856	0.8589399456977844	-1.3333333730697632	1.0
train	wfLrS6CdFs4	2	0.6666666865348816	0.3333333134651184	0.3333333432674408	1.0
train	wgCSuviySwg	2	1.3333332538604736	0.3333333134651184	1.0	1.6666666269302368
train	wj3ur4fsiN4	26	0.2948717772960663	0.4559851288795471	-0.3333333432674408	1.6666666269302368
train	wj4snKbUWZA	4	-1.0833333730697632	1.1873172521591187	-2.6666667461395264	0.6666666865348816
train	wlrb0HyIs-Q	3	0.1111111119389534	0.31426969170570374	-0.3333333432674408	0.3333333432674408
train	wrQVnClcNPM	17	0.6862744688987732	0.7709648013114929	-0.3333333432674408	2.3333332538604736
train	wtCKzu8eVJ0	1	0.3333333432674408	0.0	0.3333333432674408	0.3333333432674408
train	wvMA0r3esw8	5	-0.5333333015441895	0.7774602770805359	-1.6666666269302368	0.6666666865348816
train	wxxqXK9x-64	5	0.13333334028720856	0.33993464708328247	-0.3333333432674408	0.6666666865348816
train	wz3nVBPVgIA	10	1.5333333015441895	0.8969082832336426	0.3333333432674408	3.0
train	x5xF4yu9Bos	10	0.4333333373069763	0.5783117413520813	-0.3333333432674408	1.3333333730697632
train	x7ZR70cTa84	2	1.5	0.16666662693023682	1.3333333730697632	1.6666666269302368
train	x92920ole0w	4	0.25	0.2763853967189789	0.0	0.6666666865348816
train	x9E8yaFCX0Y	9	0.37037035822868347	0.6562979817390442	-1.3333333730697632	1.0
train	xAApNMTj3as	1	-0.3333333432674408	0.0	-0.3333333432674408	-0.3333333432674408
train	xBsrNFxnnuY	7	0.5238094925880432	0.6388765573501587	0.0	1.6666666269302368
train	xNYsfeSgDCQ	4	1.25	0.14433757960796356	1.0	1.3333333730697632
train	xP81rX2ATLI	9	-0.07407408207654953	0.3777051270008087	-0.6666666865348816	0.6666666865348816
train	xPN38lYBQv4	2	1.1666666269302368	0.8333333134651184	0.3333333432674408	2.0
train	xPhlDO-2Foc	6	0.1666666567325592	0.6309898495674133	-0.6666666865348816	1.0
train	xRJXYUZVdas	5	1.2666666507720947	0.7717224359512329	0.0	2.3333332538604736
train	xTBBDx3DkXQ	7	1.047619104385376	0.6023386120796204	0.3333333432674408	2.0
train	xUz5cCA-oTo	12	-0.3888889253139496	0.44790321588516235	-1.3333333730697632	0.0
train	xXGEkDhu94E	5	0.3333333134651184	0.8164965510368347	-0.6666666865348816	1.0
train	xXIq7YPkdUQ	3	0.7777777314186096	0.6285393238067627	0.3333333432674408	1.6666666269302368
train	xYtNgq9eTlg	8	0.2083333432674408	0.23199018836021423	0.0	0.6666666865348816
train	xZ1FrxU6hcg	6	0.5	0.3726780116558075	0.0	1.0
train	xaSf1d13WoY	10	0.36666667461395264	0.5259911417961121	-0.6666666865348816	1.0
train	xbl7bU5PGBs	3	1.3333333730697632	0.7200822234153748	0.6666666865348816	2.3333332538604736
train	xfP0bm6Z-7E	6	0.1666666716337204	0.2545875310897827	0.0	0.6666666865348816
train	xfeASyC6PPg	4	0.6666666865348816	0.527046263217926	0.0	1.3333333730697632
train	xgAwddSkrOo	5	-0.06666667014360428	0.13333334028720856	-0.3333333432674408	0.0
train	xge9aYTxxOA	4	-1.0833333730697632	0.6400954723358154	-1.6666666269302368	0.0
train	xiRUWSUrGSg	2	-0.1666666716337204	0.5	-0.6666666865348816	0.3333333432674408
train	xk4C4p5vHDk	10	1.3333333730697632	0.8164965510368347	0.0	3.0
train	xlNDpmKgSIc	1	0.0	0.0	0.0	0.0
train	xn9_4n4NpEw	11	0.27272728085517883	0.216406911611557	0.0	0.6666666865348816
train	xnNZyfhusAk	4	0.0833333432674408	0.8620067238807678	-1.3333333730697632	1.0
train	xomMHflvVDw	25	0.11999999731779099	0.2472964972257614	0.0	1.0
train	xqcqieV0Rn8	5	0.7333333492279053	0.5734883546829224	0.0	1.6666666269302368
train	xsiHAO0gq74	1	1.0	0.0	1.0	1.0
train	xu53lk4dhSc	9	0.40740740299224854	0.7662281394004822	-1.0	1.6666666269302368
